Node,SIR,Infected_sum
479,0.1,0
480,0.132,0
481,0.138,0
482,0.059,0
483,0.11,0
484,0.098,0
485,0.14,0
486,0.135,0
487,0.094,0
488,0.081,0
489,0.103,0
490,0.123,0
491,0.171,0
492,0.099,0
493,0.121,0
494,0.127,0
495,0.082,0
496,0.123,0
497,0.133,0
498,0.119,0
499,0.069,0
500,0.12,0
501,0.117,0
502,0.118,0
503,0.094,0
504,0.132,0
505,0.103,0
506,0.115,0
507,0.098,0
508,0.143,0
509,0.074,0
510,0.141,0
511,0.107,0
512,0.139,0
512,0.131,0
513,0.082,0
513,0.079,0
514,0.155,0
514,0.117,0
515,0.091,0
515,0.11,0
516,0.116,0
516,0.132,0
517,0.081,0
517,0.094,0
518,0.101,0
518,0.094,0
519,0.099,0
519,0.116,0
520,0.131,0
521,0.159,0
522,0.099,0
523,0.129,0
524,0.123,0
525,0.112,0
526,0.078,0
527,0.096,0
528,0.147,0
529,0.122,0
530,0.14836,0
530,0.13,0
531,0.118,0
531,0.10646,0
532,0.078,0
532,0.09777,0
533,0.155,0
533,0.18238,0
534,0.115,0
534,0.10558,0
535,0.09739,0
535,0.141,0
536,0.113,0
536,0.09186,0
537,0.09834,0
538,0.12899,0
539,0.09854,0
540,0.10414,0
541,0.11195,0
542,0.11071,0
543,0.14879,0
544,0.14819,0
545,0.10264,0
546,0.14304,0
547,0.10906,0
548,0.10164,0
549,0.07437,0
550,0.13636,0
551,0.1338,0
552,0.11976,0
553,0.10576,0
554,0.11719,0
555,0.12105,0
556,0.17363,0
557,0.13473,0
558,0.07905,0
559,0.09253,0
560,0.11206,0
561,0.10583,0
562,0.09821,0
563,0.09698,0
564,0.0938,0
565,0.10292,0
566,0.11109,0
567,0.1204,0
568,0.12272,0
569,0.10712,0
570,0.09932,0
571,0.09306,0
572,0.07798,0
573,0.09861,0
574,0.13067,0
575,0.08248,0
576,0.13979,0
577,0.06494,0
578,0.09818,0
579,0.0967,0
580,0.11346,0
581,0.07773,0
582,0.07205,0
583,0.05045,0
584,0.11606,0
585,0.08986,0
586,0.07557,0
587,0.11354,0
588,0.12462,0
589,0.12937,0
590,0.11137,0
591,0.08224,0
592,0.15596,0
593,0.09882,0
594,0.15821,0
595,0.09126,0
596,0.10304,0
597,0.15105,0
598,0.11244,0
599,0.06507,0
600,0.09968,0
601,0.12301,0
602,0.09027,0
603,0.1093,0
604,0.086,0
605,0.12639,0
606,0.12126,0
607,0.09416,0
608,0.11831,0
609,0.10543,0
610,0.10071,0
611,0.12711,0
612,0.11306,0
613,0.09216,0
614,0.12453,0
615,0.09224,0
616,0.11335,0
617,0.097,0
618,0.13506,0
619,0.09591,0
620,0.11602,0
621,0.08751,0
622,0.09792,0
623,0.10714,0
624,0.11595,0
625,0.09194,0
626,0.0836,0
627,0.10593,0
628,0.09257,0
629,0.13556,0
630,0.12044,0
631,0.12055,0
632,0.0881,0
633,0.11862,0
634,0.07011,0
635,0.11568,0
636,0.13836,0
637,0.12826,0
638,0.12906,0
639,0.08244,0
640,0.10369,0
641,0.10244,0
642,0.13197,0
643,0.13903,0
644,0.10827,0
645,0.1437,0
646,0.1109,0
647,0.06771,0
648,0.13159,0
649,0.10482,0
650,0.09693,0
651,0.12394,0
652,0.07891,0
653,0.1314,0
654,0.10234,0
655,0.09786,0
656,0.10086,0
657,0.10672,0
658,0.11567,0
659,0.10296,0
660,0.12028,0
661,0.09489,0
662,0.08815,0
663,0.09579,0
664,0.11037,0
665,0.08349,0
666,0.11225,0
667,0.10716,0
668,0.0816,0
669,0.0845,0
670,0.07412,0
671,0.09999,0
672,0.11811,0
673,0.12751,0
674,0.08784,0
675,0.08492,0
676,0.11545,0
677,0.11252,0
678,0.14719,0
679,0.11943,0
680,0.10749,0
681,0.12626,0
682,0.08523,0
683,0.09556,0
684,0.12668,0
685,0.04707,0
686,0.08193,0
687,0.15333,0
688,0.13086,0
689,0.11372,0
690,0.11478,0
691,0.08159,0
692,0.12545,0
693,0.15302,0
694,0.10254,0
695,0.08114,0
696,0.11124,0
697,0.08823,0
698,0.08476,0
699,0.07147,0
700,0.08872,0
701,0.09892,0
702,0.1262,0
703,0.13684,0
704,0.12359,0
705,0.09743,0
706,0.11453,0
707,0.12079,0
708,0.08303,0
709,0.10698,0
710,0.06032,0
711,0.08532,0
712,0.09756,0
713,0.1533,0
714,0.10498,0
715,0.07056,0
716,0.08277,0
717,0.11969,0
718,0.11138,0
719,0.10977,0
720,0.10041,0
721,0.08669,0
722,0.12016,0
723,0.11589,0
724,0.09544,0
725,0.05273,0
726,0.11373,0
727,0.10565,0
728,0.12466,0
729,0.13502,0
730,0.12973,0
731,0.09933,0
732,0.10555,0
733,0.11087,0
734,0.12313,0
735,0.05386,0
736,0.09376,0
737,0.11766,0
738,0.04211,0
739,0.13728,0
740,0.08733,0
741,0.09936,0
742,0.12959,0
743,0.07747,0
744,0.08285,0
745,0.08524,0
746,0.0758,0
747,0.08553,0
748,0.102,0
749,0.11034,0
750,0.10988,0
751,0.10144,0
752,0.08943,0
753,0.15449,0
754,0.09435,0
755,0.12544,0
756,0.06525,0
757,0.06722,0
758,0.11089,0
759,0.12709,0
760,0.11198,0
761,0.08733,0
762,0.10433,0
763,0.08107,0
764,0.1094,0
765,0.06761,0
766,0.05643,0
767,0.08861,0
768,0.13008,0
769,0.058,0
770,0.12701,0
771,0.11729,0
772,0.10905,0
773,0.11822,0
774,0.08589,0
775,0.11629,0
776,0.11552,0
777,0.11321,0
778,0.07086,0
779,0.0797,0
780,0.06162,0
781,0.09241,0
781,0.14506,0
782,0.09108,0
782,0.09588,0
783,0.1065,0
783,0.13024,0
784,0.13071,0
784,0.14339,0
785,0.11106,0
785,0.14486,0
786,0.07926,0
786,0.06107,0
787,0.09538,0
787,0.0875,0
788,0.07949,0
788,0.11625,0
789,0.10321,0
789,0.0953,0
790,0.14402,0
791,0.12048,0
792,0.09544,0
793,0.14396,0
794,0.07587,0
795,0.12642,0
796,0.07245,0
797,0.09,0
798,0.11585,0
799,0.08778,0
800,0.09812,0
801,0.12115,0
802,0.1063,0
803,0.09872,0
804,0.11585,0
805,0.10387,0
806,0.08442,0
807,0.06994,0
808,0.04376,0
809,0.11184,0
810,0.10629,0
811,0.12679,0
812,0.08121,0
813,0.12548,0
814,0.08873,0
815,0.10637,0
816,0.07626,0
817,0.06959,0
818,0.07251,0
819,0.07523,0
820,0.11088,0
821,0.11182,0
822,0.11206,0
823,0.09239,0
824,0.06595,0
825,0.07144,0
826,0.08979,0
827,0.08132,0
828,0.09469,0
829,0.11835,0
830,0.12183,0
831,0.07039,0
832,0.0991,0
833,0.09023,0
834,0.06313,0
835,0.09862,0
836,0.09377,0
837,0.12301,0
838,0.07108,0
839,0.0876,0
840,0.08149,0
841,0.12359,0
842,0.12384,0
843,0.09426,0
844,0.07859,0
845,0.08922,0
846,0.09223,0
847,0.08575,0
848,0.09209,0
849,0.13286,0
850,0.07191,0
851,0.12732,0
852,0.08216,0
853,0.13127,0
854,0.10161,0
855,0.10122,0
856,0.10926,0
857,0.11542,0
858,0.07329,0
859,0.05987,0
860,0.09255,0
861,0.07894,0
862,0.06817,0
863,0.09262,0
864,0.07924,0
865,0.08894,0
866,0.10012,0
867,0.073,0
868,0.06178,0
869,0.09382,0
870,0.08196,0
871,0.08953,0
872,0.14583,0
873,0.07122,0
874,0.10481,0
875,0.13583,0
876,0.08797,0
877,0.08897,0
878,0.06434,0
879,0.06953,0
880,0.13463,0
881,0.08252,0
882,0.10748,0
883,0.10485,0
884,0.07264,0
885,0.119,0
886,0.07144,0
887,0.10247,0
888,0.10311,0
889,0.0623,0
890,0.11583,0
891,0.08038,0
892,0.11872,0
893,0.09161,0
894,0.08477,0
895,0.05661,0
896,0.08586,0
897,0.07963,0
898,0.09246,0
899,0.08107,0
900,0.09302,0
901,0.1105,0
902,0.10652,0
903,0.11289,0
904,0.11643,0
905,0.0954,0
906,0.09964,0
907,0.11903,0
908,0.11676,0
909,0.11807,0
910,0.09859,0
911,0.06029,0
912,0.10476,0
913,0.12541,0
914,0.08824,0
915,0.11902,0
916,0.06139,0
917,0.06284,0
918,0.08533,0
919,0.06284,0
920,0.09534,0
921,0.10927,0
922,0.10386,0
923,0.09957,0
924,0.06003,0
925,0.10138,0
926,0.11245,0
927,0.09509,0
928,0.10365,0
929,0.05966,0
930,0.10464,0
931,0.08116,0
932,0.08751,0
933,0.0771,0
934,0.07169,0
935,0.09632,0
936,0.09388,0
937,0.10375,0
938,0.0734,0
939,0.07902,0
940,0.08993,0
941,0.11612,0
942,0.09412,0
943,0.09595,0
944,0.0806,0
945,0.09717,0
946,0.11391,0
947,0.11195,0
948,0.09677,0
949,0.1106,0
950,0.1062,0
951,0.06485,0
952,0.10712,0
953,0.04553,0
954,0.10447,0
955,0.08592,0
956,0.10727,0
957,0.11784,0
958,0.09767,0
959,0.12084,0
960,0.07213,0
961,0.11524,0
962,0.11388,0
963,0.14503,0
964,0.09151,0
965,0.06185,0
966,0.08046,0
967,0.07867,0
968,0.09743,0
969,0.07636,0
970,0.07312,0
971,0.07251,0
972,0.10504,0
973,0.07279,0
974,0.09814,0
975,0.12073,0
976,0.04328,0
977,0.10313,0
978,0.10097,0
979,0.10722,0
980,0.09755,0
981,0.10654,0
982,0.0785,0
983,0.10372,0
984,0.10121,0
985,0.07992,0
986,0.09614,0
987,0.07519,0
988,0.09408,0
989,0.12701,0
990,0.11343,0
991,0.0726,0
992,0.07495,0
993,0.09108,0
994,0.08686,0
995,0.06531,0
996,0.08542,0
997,0.13572,0
998,0.07508,0
999,0.06741,0
1000,0.09084,0
1001,0.0705,0
1002,0.09603,0
1003,0.09105,0
1004,0.12738,0
1005,0.10358,0
1006,0.04761,0
1007,0.08829,0
1008,0.10536,0
1009,0.06603,0
1010,0.09888,0
1011,0.07167,0
1012,0.11786,0
1013,0.06224,0
1014,0.06159,0
1015,0.0825,0
1016,0.06514,0
1017,0.09921,0
1018,0.07351,0
1019,0.07176,0
1020,0.08786,0
1021,0.13133,0
1022,0.10611,0
1023,0.08607,0
1024,0.06724,0
1025,0.12597,0
1026,0.047,0
1027,0.14433,0
1028,0.0718,0
1029,0.07433,0
1030,0.08415,0
1031,0.0946,0
1032,0.05928,0
1033,0.08911,0
1034,0.09267,0
1035,0.10609,0
1036,0.09356,0
1037,0.05661,0
1038,0.08916,0
1039,0.06964,0
1040,0.09929,0
1041,0.0772,0
1042,0.09802,0
1043,0.10561,0
1044,0.09349,0
1045,0.10643,0
1046,0.08175,0
1047,0.09188,0
1048,0.07634,0
1049,0.08847,0
1050,0.1246,0
1051,0.08873,0
1052,0.12172,0
1053,0.12496,0
1054,0.08392,0
1055,0.13982,0
1056,0.06889,0
1057,0.09825,0
1058,0.0647,0
1059,0.03372,0
1060,0.10942,0
1061,0.05693,0
1062,0.07446,0
1063,0.11539,0
1064,0.07046,0
1065,0.06793,0
1066,0.05271,0
1067,0.11935,0
1068,0.09721,0
1069,0.07639,0
1070,0.10586,0
1070,0.09675,0
1071,0.07735,0
1071,0.07168,0
1072,0.09964,0
1072,0.09842,0
1073,0.09348,0
1073,0.11554,0
1074,0.05906,0
1074,0.06888,0
1075,0.07951,0
1075,0.06019,0
1076,0.10359,0
1076,0.13115,0
1077,0.12384,0
1077,0.1202,0
1078,0.08144,0
1078,0.07422,0
1079,0.05419,0
1080,0.06947,0
1081,0.09552,0
1082,0.13384,0
1083,0.06509,0
1084,0.08558,0
1085,0.10429,0
1086,0.09914,0
1087,0.08339,0
1088,0.0679,0
1089,0.05077,0
1090,0.09599,0
1091,0.13681,0
1092,0.06752,0
1093,0.07571,0
1094,0.06178,0
1095,0.08791,0
1096,0.06932,0
1097,0.10053,0
1098,0.12759,0
1099,0.06395,0
1100,0.07707,0
1101,0.0918,0
1102,0.10841,0
1103,0.06896,0
1104,0.07509,0
1105,0.05842,0
1106,0.07827,0
1107,0.06194,0
1108,0.12487,0
1109,0.12852,0
1110,0.08879,0
1111,0.06618,0
1112,0.05817,0
1113,0.08377,0
1114,0.06764,0
1115,0.0719,0
1116,0.08384,0
1117,0.08062,0
1118,0.0878,0
1119,0.08251,0
1120,0.08358,0
1121,0.09313,0
1122,0.07464,0
1123,0.06583,0
1124,0.11837,0
1125,0.08399,0
1126,0.05119,0
1127,0.10798,0
1128,0.0502,0
1129,0.12665,0
1130,0.08303,0
1131,0.12136,0
1132,0.05516,0
1133,0.08593,0
1134,0.08277,0
1135,0.08449,0
1136,0.07282,0
1137,0.06879,0
1138,0.07527,0
1139,0.06992,0
1140,0.07902,0
1141,0.09055,0
1142,0.06889,0
1143,0.1166,0
1144,0.08449,0
1145,0.06239,0
1146,0.05799,0
1147,0.08339,0
1148,0.11082,0
1149,0.07647,0
1150,0.07388,0
1151,0.0977,0
1152,0.06531,0
1153,0.08585,0
1154,0.09065,0
1155,0.07024,0
1156,0.12165,0
1157,0.07623,0
1158,0.06949,0
1159,0.08935,0
1160,0.05743,0
1161,0.12387,0
1162,0.07792,0
1163,0.10608,0
1164,0.07304,0
1165,0.06481,0
1166,0.07979,0
1167,0.08777,0
1168,0.08604,0
1169,0.07062,0
1170,0.06346,0
1171,0.06913,0
1172,0.03616,0
1173,0.07945,0
1174,0.06171,0
1175,0.09405,0
1176,0.04699,0
1177,0.10087,0
1178,0.06339,0
1179,0.06918,0
1180,0.09497,0
1181,0.08453,0
1182,0.06547,0
1183,0.07038,0
1184,0.07324,0
1185,0.08789,0
1186,0.07826,0
1187,0.07061,0
1188,0.10733,0
1189,0.0752,0
1190,0.10498,0
1191,0.09282,0
1192,0.07174,0
1193,0.06876,0
1194,0.07787,0
1195,0.0864,0
1196,0.0869,0
1197,0.09388,0
1198,0.08697,0
1199,0.07246,0
1200,0.08768,0
1201,0.11615,0
1202,0.08081,0
1203,0.08881,0
1204,0.08064,0
1205,0.11946,0
1206,0.06931,0
1207,0.0594,0
1208,0.0888,0
1209,0.09271,0
1210,0.0519,0
1211,0.11406,0
1212,0.06736,0
1213,0.08423,0
1214,0.08546,0
1215,0.06885,0
1216,0.08253,0
1217,0.09233,0
1218,0.09724,0
1219,0.06061,0
1220,0.12176,0
1221,0.0821,0
1222,0.04577,0
1223,0.08632,0
1224,0.13357,0
1225,0.04861,0
1226,0.09692,0
1227,0.08697,0
1228,0.06121,0
1229,0.10204,0
1230,0.11721,0
1231,0.10315,0
1232,0.1006,0
1233,0.08705,0
1234,0.06374,0
1235,0.07016,0
1236,0.07418,0
1237,0.0645,0
1238,0.06488,0
1239,0.05633,0
1240,0.09622,0
1241,0.07415,0
1242,0.05577,0
1243,0.1136,0
1244,0.07903,0
1245,0.0656,0
1246,0.04926,0
1247,0.09433,0
1248,0.06809,0
1249,0.05393,0
1250,0.08464,0
1251,0.06083,0
1252,0.09094,0
1253,0.05176,0
1254,0.10555,0
1255,0.07673,0
1256,0.07916,0
1257,0.09781,0
1258,0.09688,0
1259,0.06995,0
1260,0.10709,0
1261,0.09183,0
1262,0.08115,0
1263,0.07848,0
1264,0.09415,0
1265,0.09516,0
1266,0.06495,0
1267,0.06994,0
1268,0.05994,0
1269,0.08543,0
1270,0.07321,0
1271,0.06242,0
1272,0.08702,0
1273,0.10078,0
1274,0.10214,0
1275,0.13947,0
1276,0.06363,0
1277,0.09685,0
1278,0.08868,0
1279,0.05774,0
1280,0.11332,0
1281,0.05241,0
1282,0.05756,0
1283,0.07305,0
1284,0.11319,0
1285,0.05387,0
1286,0.08206,0
1287,0.10728,0
1288,0.07921,0
1289,0.08051,0
1290,0.103,0
1291,0.05427,0
1292,0.06205,0
1293,0.08964,0
1294,0.07333,0
1295,0.08944,0
1296,0.05991,0
1297,0.07902,0
1298,0.08778,0
1299,0.08432,0
1300,0.06631,0
1301,0.11142,0
1302,0.07526,0
1303,0.09566,0
1304,0.08013,0
1305,0.0815,0
1306,0.07995,0
1307,0.1081,0
1308,0.06742,0
1309,0.08575,0
1310,0.09255,0
1311,0.08775,0
1312,0.09156,0
1313,0.09796,0
1314,0.0819,0
1315,0.07107,0
1316,0.06492,0
1317,0.08794,0
1318,0.07269,0
